C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_010.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_010.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_010.jpg,0,0,0,27.63383
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_091.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_091.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_091.jpg,0,0,0,27.3713
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_175.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_175.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_175.jpg,0,0.0733218,0,27.11703
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_258.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_258.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_258.jpg,0.15,0.3224574,0,26.91638
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_341.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_341.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_341.jpg,0.35,0.5688732,0,26.7277
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_426.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_426.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_426.jpg,0,0.3145899,0,26.99412
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_513.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_513.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_513.jpg,0,0.05350974,0,26.76776
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_597.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_597.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_597.jpg,0,0.1279194,0,26.2303
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_681.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_681.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_681.jpg,0.05,0.3797223,0,26.04697
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_764.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_764.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_764.jpg,0.25,0.6301903,0,26.10168
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_849.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_849.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_849.jpg,0.45,0.8827192,0,26.10867
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_05_934.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_05_934.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_05_934.jpg,0.6500001,1,0,26.31598
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_017.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_017.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_017.jpg,0.9000002,1,0,26.45034
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_102.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_102.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_102.jpg,1,1,0,26.59075
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_178.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_178.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_178.jpg,0,0.9250906,0,26.82582
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_260.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_260.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_260.jpg,0,0.6774982,0,26.90868
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_337.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_337.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_337.jpg,0,0.4465789,0,26.7629
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_411.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_411.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_411.jpg,0,0.2243734,0,26.56671
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_484.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_484.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_484.jpg,0,0.003997318,0,26.08546
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_558.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_558.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_558.jpg,0,0,0,25.43834
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_634.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_634.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_634.jpg,0,0,0,24.95811
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_717.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_717.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_717.jpg,0,0,0,24.18351
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_784.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_784.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_784.jpg,0,0,0,23.74272
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_853.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_853.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_853.jpg,0,0,0,23.28831
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_06_921.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_06_921.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_06_921.jpg,0,0,0,22.67856
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_005.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_005.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_005.jpg,0,0.0710358,0,22.121
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_073.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_073.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_073.jpg,0,0.2725827,0,21.83519
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_157.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_157.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_157.jpg,0,0.5238213,0,21.5503
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_225.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_225.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_225.jpg,0,0.7298658,0,21.52182
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_312.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_312.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_312.jpg,0,0.9900931,0,22.01648
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_398.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_398.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_398.jpg,0,1,0,22.47411
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_471.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_471.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_471.jpg,0,1,0,23.00412
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_550.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_550.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_550.jpg,0,1,0,23.53875
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_638.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_638.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_638.jpg,0,1,0,24.41194
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_727.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_727.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_727.jpg,0.1,1,0,25.0651
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_800.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_800.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_800.jpg,0.3,1,0,25.42237
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_878.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_878.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_878.jpg,0.45,1,0,26.20004
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_07_942.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_07_942.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_07_942.jpg,0.6500001,1,0,26.46226
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_017.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_017.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_017.jpg,0.8500001,1,0,26.74333
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_101.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_101.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_101.jpg,1,1,0,26.79138
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_194.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_194.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_194.jpg,1,1,0,27.35343
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_269.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_269.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_269.jpg,1,1,0,27.90366
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_349.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_349.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_349.jpg,1,1,0,28.12375
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_423.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_423.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_423.jpg,0,0.8577883,0,28.70846
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_499.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_499.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_499.jpg,0,0.6302032,0,28.56339
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_580.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_580.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_580.jpg,0,0.3882814,0,28.40078
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_657.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_657.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_657.jpg,0,0.4708951,0,28.25086
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_732.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_732.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_732.jpg,0,0.6975532,0,28.16653
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_828.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_828.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_828.jpg,0,0.9844036,0,28.42856
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_898.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_898.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_898.jpg,0,1,0,28.78292
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_08_967.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_08_967.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_08_967.jpg,0,1,0,29.03773
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_035.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_035.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_035.jpg,0.1,1,0,29.33153
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_123.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_123.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_123.jpg,0.35,1,0,29.7347
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_194.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_194.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_194.jpg,0.5000001,1,0,29.82553
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_268.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_268.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_268.jpg,0.7,1,0,30.08836
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_336.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_336.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_336.jpg,0.9000002,1,0,29.94546
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_424.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_424.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_424.jpg,1,1,0,29.9973
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_506.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_506.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_506.jpg,0,0.8726539,0,30.01976
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_585.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_585.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_585.jpg,0,0.6385327,0,30.03195
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_656.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_656.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_656.jpg,0,0.4247386,0,29.93605
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_741.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_741.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_741.jpg,0,0.1707655,0,29.71951
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_807.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_807.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_807.jpg,0,0,0,29.41085
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_895.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_895.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_895.jpg,0.15,0.1371966,0,28.94875
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_09_979.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_09_979.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_09_979.jpg,0.4,0.3871953,0,28.57485
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_046.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_046.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_046.jpg,0.5500001,0.5891628,0,28.50822
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_115.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_115.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_115.jpg,0.7,0.7976592,0,28.53117
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_190.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_190.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_190.jpg,0.9000002,1,0,28.73465
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_269.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_269.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_269.jpg,1,1,0,29.07021
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_343.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_343.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_343.jpg,1,1,0,29.32186
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_413.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_413.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_413.jpg,0,0.7893457,0,29.52549
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_500.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_500.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_500.jpg,0,0.5322019,0,30.12713
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_584.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_584.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_584.jpg,0,0.2793133,0,29.997
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_671.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_671.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_671.jpg,0,0.0184933,0,29.92567
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_761.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_761.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_761.jpg,0,0.2893783,0,29.80201
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_830.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_830.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_830.jpg,0,0.4975132,0,29.90219
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_912.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_912.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_912.jpg,0,0.5763071,0,30.11267
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_10_986.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_10_986.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_10_986.jpg,0,0.3567914,0,30.05201
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_11_056.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_11_056.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_11_056.jpg,0,0.1453286,0,29.95622
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_11_133.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_11_133.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_11_133.jpg,0,0,0,29.81803
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_11_203.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_11_203.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_11_203.jpg,0,0.1401666,0,29.60279
